Date,MARKET,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLU
2020-06-01,294.3355712890625,123.0960464477539,55.862159729003906,34.99676513671875,22.54456901550293,98.15485382080078,65.28237915039062,53.137935638427734,32.62854766845703,95.82936096191406,55.911312103271484
2020-06-02,296.772705078125,124.14664459228516,56.012020111083984,35.97283935546875,22.7254581451416,98.7226791381836,66.12945556640625,54.09923553466797,32.84090042114258,96.72953796386719,56.27233123779297
2020-06-03,300.72222900390625,126.49327087402344,56.08696365356445,37.02878189086914,23.572778701782227,98.53019714355469,68.70916748046875,55.3270263671875,33.62568283081055,97.48294067382812,56.948081970214844
2020-06-04,299.93231201171875,125.85506439208984,55.815330505371094,37.03765106201172,24.086889266967773,97.75066375732422,69.44074249267578,55.52690124511719,32.997859954833984,96.68061065673828,55.92982864379883
2020-06-05,307.61944580078125,128.86940002441406,56.592750549316406,39.78841018676758,24.981813430786133,99.3289794921875,71.99156951904297,56.94506072998047,34.20734786987305,99.22457885742188,56.64260482788086
2020-06-08,311.3377990722656,130.83309936523438,57.201576232910156,41.58084487915039,25.457839965820312,100.01228332519531,73.4354476928711,57.021202087402344,34.9552001953125,99.72360229492188,58.160728454589844
2020-06-09,309.0162658691406,129.8119659423828,56.733245849609375,40.01912307739258,24.91517448425293,98.97289276123047,71.60655212402344,56.3264045715332,34.5489501953125,100.19324493408203,56.994361877441406
2020-06-10,307.29193115234375,128.59446716308594,56.57402038574219,38.04922103881836,23.982162475585938,98.81890869140625,69.89315032958984,55.68870544433594,33.90266799926758,101.86640167236328,56.661109924316406
2020-06-11,289.5768737792969,121.85890197753906,54.4290771484375,34.464359283447266,22.02093505859375,93.3236312866211,64.9839859008789,51.38665771484375,31.80683135986328,96.02506256103516,54.448734283447266
2020-06-12,293.04473876953125,123.06658172607422,54.43844223022461,35.333961486816406,22.687374114990234,93.92993927001953,66.2449722290039,52.38603210449219,32.81320571899414,97.26768493652344,54.309879302978516
2020-06-15,295.7804870605469,124.23500061035156,55.066001892089844,35.440433502197266,23.001548767089844,94.14167022705078,66.89952087402344,52.93805694580078,33.22867965698242,98.20699310302734,54.680152893066406
2020-06-16,301.47357177734375,126.84674835205078,55.9277229309082,36.46087646484375,23.363327026367188,96.4610366821289,68.20862579345703,54.0421257019043,33.78263854980469,100.3008804321289,54.930084228515625
2020-06-17,300.22125244140625,126.51293182373047,55.84342575073242,35.21860122680664,23.01106834411621,96.36479949951172,67.71771240234375,53.59478759765625,33.3856315612793,100.28129577636719,54.76346206665039
2020-06-18,300.3368835449219,126.05146026611328,56.133792877197266,35.65339660644531,22.982505798339844,96.03758239746094,67.46744537353516,53.63285827636719,32.97015380859375,100.73139953613281,54.75421142578125
2020-06-19,298.62054443359375,125.069580078125,55.84342575073242,35.112117767333984,22.830177307128906,96.96148681640625,66.6396255493164,53.47105026245117,32.63778305053711,100.03668975830078,53.21757507324219
2020-06-22,300.5362548828125,126.35488891601562,55.68389892578125,35.2747917175293,22.71712303161621,96.58940124511719,66.75177764892578,53.669158935546875,32.54473876953125,101.92147827148438,53.736549377441406
2020-06-23,301.9197998046875,127.348876953125,55.59894943237305,35.310733795166016,22.8225154876709,97.00496673583984,66.76143646240234,53.79356002807617,32.423789978027344,102.6573257446289,53.19517517089844
2020-06-24,294.2182312011719,124.54405212402344,54.66443634033203,33.35152816772461,22.017690658569336,94.47281646728516,64.44099426269531,52.22406768798828,31.595754623413086,100.34182739257812,52.70979690551758
2020-06-25,297.3724060058594,124.71135711669922,55.051448822021484,33.98961639404297,22.60214614868164,95.40061950683594,65.1564712524414,52.87483596801758,31.93068504333496,101.62711334228516,52.0564079284668
2020-06-26,290.30938720703125,121.78844451904297,53.92814254760742,32.81229019165039,21.63443946838379,94.24085998535156,63.9478874206543,52.14751052856445,31.38176918029785,99.62559509277344,51.50569152832031
2020-06-29,294.5762023925781,124.10118103027344,54.9476203918457,33.25267028808594,21.873971939086914,95.09136199951172,66.04597473144531,53.16193771362305,31.921384811401367,100.71466064453125,52.476444244384766
2020-06-30,298.3495788574219,125.6856689453125,55.353515625,34.01658630371094,22.170988082885742,96.71504211425781,66.42304992675781,53.927547454833984,32.38658142089844,102.51996612548828,52.672454833984375
2020-07-01,300.4394836425781,126.95521545410156,55.40071487426758,33.189754486083984,21.979366302490234,97.45922088623047,66.12332153320312,54.04239273071289,33.270442962646484,102.686767578125,53.90456008911133
2020-07-02,302.0939636230469,127.45710754394531,55.68389892578125,33.558231353759766,22.008108139038086,98.19373321533203,66.69376373291016,55.056819915771484,33.15878677368164,103.2852783203125,54.044578552246094
2020-07-06,306.75750732421875,130.47848510742188,55.95764923095703,33.65708923339844,22.429683685302734,99.18920135498047,67.65095520019531,55.8415641784668,33.19601058959961,105.09058380126953,53.38185501098633
2020-07-07,303.59368896484375,128.4314422607422,56.467384338378906,32.587615966796875,21.96978759765625,98.32904815673828,66.35537719726562,55.86071014404297,32.65637969970703,103.99169158935547,53.16716003417969
2020-07-08,305.91571044921875,129.7993927001953,56.32578659057617,32.56065368652344,22.19973373413086,98.33870697021484,66.35537719726562,55.06639862060547,32.63778305053711,105.68907165527344,53.643211364746094
2020-07-09,304.1741943359375,129.6517791748047,55.88213348388672,30.951942443847656,21.730257034301758,97.56553649902344,64.91474151611328,54.54961013793945,32.5261344909668,106.07172393798828,52.92448043823242
2020-07-10,307.27996826171875,131.1968994140625,56.91103744506836,31.94053840637207,22.477588653564453,97.33358001708984,65.75591278076172,55.497047424316406,32.5633544921875,106.04230499267578,53.9232292175293
2020-07-13,304.6192626953125,129.53366088867188,56.826087951660156,31.769773483276367,22.57340431213379,97.88445281982422,66.02664184570312,55.497047424316406,32.051639556884766,103.84453582763672,53.97924041748047
2020-07-14,308.5668029785156,130.8229217529297,57.656761169433594,32.884193420410156,22.68838119506836,99.82708740234375,67.45758056640625,56.894283294677734,32.36797332763672,105.04151153564453,54.4832763671875
2020-07-15,311.4017028808594,132.6927947998047,57.7039680480957,33.594181060791016,23.138696670532227,101.12215423583984,69.1785888671875,57.85129928588867,32.5168342590332,105.610595703125,54.26859664916992
2020-07-16,310.3760986328125,132.33847045898438,57.82667541503906,33.441402435302734,23.138696670532227,100.95785522460938,69.19792938232422,58.042694091796875,32.1353759765625,104.30567169189453,54.959320068359375
2020-07-17,311.2759094238281,131.71847534179688,58.138187408447266,32.974063873291016,22.947071075439453,102.33991241455078,69.61366271972656,58.5307731628418,32.58196258544922,104.81584930419922,56.20075225830078
2020-07-20,313.79150390625,133.82456970214844,57.55293273925781,32.425846099853516,22.841678619384766,102.32058715820312,68.7628402709961,58.02355194091797,32.274932861328125,107.49439239501953,55.46336364746094
2020-07-21,314.4591064453125,134.03123474121094,58.05323028564453,34.38505935668945,23.291996002197266,102.2529296875,69.67168426513672,58.5307731628418,32.28424072265625,106.41511535644531,55.71538543701172
2020-07-22,316.2489929199219,135.18270874023438,58.51576232910156,33.96266174316406,23.291996002197266,103.17108917236328,70.23246765136719,59.21024703979492,32.67499542236328,107.26871490478516,56.574127197265625
2020-07-23,312.4756164550781,133.1553497314453,58.72343063354492,33.899742126464844,23.3111572265625,102.70716857910156,70.01976013183594,59.028411865234375,32.50752639770508,104.48226928710938,56.63946533203125
2020-07-24,310.463134765625,133.39151000976562,58.647918701171875,33.71101379394531,23.253673553466797,101.57640838623047,69.45897674560547,58.82744598388672,32.37726974487305,103.21659088134766,56.26609420776367
2020-07-27,312.7272033691406,134.2182159423828,58.94054412841797,33.74696350097656,23.062044143676758,102.33991241455078,69.74903106689453,59.67918395996094,32.758724212646484,104.84529113769531,55.58470916748047
2020-07-28,310.7437438964844,132.8896484375,59.157649993896484,33.171783447265625,23.004560470581055,102.22393035888672,69.26559448242188,58.36807632446289,33.4193000793457,103.6188735961914,56.424774169921875
2020-07-29,314.5655212402344,134.23788452148438,59.24260711669922,33.863800048828125,23.435712814331055,103.2967300415039,70.3194808959961,58.84659194946289,34.05195999145508,105.12001037597656,56.68613052368164
2020-07-30,313.44317626953125,134.12965393066406,59.24260711669922,32.53369140625,23.014141082763672,102.58154296875,69.61366271972656,57.707740783691406,33.772850036621094,105.70869445800781,56.68613052368164
2020-07-31,315.9200134277344,134.8284149169922,59.18597412109375,32.38090515136719,23.023725509643555,101.99198150634766,69.35262298583984,57.765167236328125,33.73563003540039,108.34798431396484,56.779476165771484
2020-08-03,318.11639404296875,134.5430145263672,59.0255012512207,32.49774169921875,23.090789794921875,103.0454330444336,69.6426773071289,57.43977737426758,33.19601058959961,111.0167007446289,56.16341781616211
2020-08-04,319.3451843261719,135.6255645751953,59.76178741455078,33.28861999511719,22.994977951049805,102.59120178222656,69.81670379638672,58.25323486328125,33.689109802246094,111.30123138427734,56.779476165771484
2020-08-05,321.32861328125,137.2789306640625,59.63907241821289,33.639122009277344,23.3111572265625,103.06476593017578,71.15096282958984,59.1049690246582,33.437904357910156,111.71331787109375,56.051414489746094
2020-08-06,323.4765319824219,137.9481658935547,59.6296272277832,33.36949920654297,23.301578521728516,102.51387786865234,71.42169189453125,58.85615539550781,33.50303268432617,113.28314208984375,56.37810516357422
2020-08-07,323.708740234375,138.15484619140625,59.95057678222656,33.4144401550293,23.799802780151367,102.84249114990234,72.63993072509766,59.05712127685547,33.95891571044922,111.59557342529297,57.39553451538086
2020-08-10,324.67626953125,139.8081817626953,60.26207733154297,34.447967529296875,23.97226333618164,102.49455261230469,74.42861938476562,59.63133239746094,33.90309524536133,111.28160858154297,57.376861572265625
2020-08-11,321.9962463378906,139.5326385498047,59.846744537353516,34.33113479614258,24.2501163482666,101.8470230102539,74.82502746582031,59.526058197021484,33.251834869384766,109.28006744384766,56.13541793823242
2020-08-12,326.4856262207031,141.38282775878906,60.62078857421875,34.67264938354492,24.18305015563965,103.55766296386719,75.06673431396484,59.880157470703125,33.670509338378906,111.76235961914062,56.947486877441406
2020-08-13,325.89532470703125,141.32379150390625,60.573585510253906,33.99860382080078,24.029752731323242,103.42237091064453,74.67032623291016,59.87059020996094,33.27974319458008,111.81143188476562,56.85414505004883
2020-08-14,325.905029296875,141.31394958496094,60.564151763916016,34.322139739990234,24.12556266784668,103.21939849853516,74.96038818359375,59.93757247924805,33.36347579956055,111.73294067382812,56.359439849853516
2020-08-17,326.9402770996094,143.1346435546875,60.903968811035156,34.124427795410156,23.72315216064453,103.8282699584961,74.61231994628906,60.20553970336914,33.66119384765625,112.47859954833984,56.28477096557617
2020-08-18,327.6466369628906,144.02035522460938,61.14939498901367,33.69304275512695,23.569854736328125,103.79928588867188,74.20623016357422,59.95671844482422,33.62398147583008,112.9004898071289,56.032737731933594
2020-08-19,326.2824401855469,143.34127807617188,60.66797637939453,33.30659484863281,23.560270309448242,103.46102905273438,74.01287078857422,59.78445816040039,32.935508728027344,112.76314544677734,55.86472702026367
2020-08-20,327.2983093261719,143.12477111816406,60.54526901245117,32.587615966796875,23.33990478515625,103.13240814208984,73.61646270751953,59.573909759521484,33.28904724121094,114.26429748535156,55.370018005371094
2020-08-21,328.4593505859375,143.86288452148438,60.6963005065918,32.38090515136719,23.291996002197266,103.23872375488281,73.91618347167969,59.22938537597656,33.40069580078125,115.71640014648438,55.46336364746094
2020-08-24,331.7876892089844,146.04769897460938,61.21547317504883,33.27063751220703,23.847707748413086,102.7651596069336,75.25045013427734,60.272525787353516,33.44721603393555,116.71717071533203,55.94873046875
2020-08-25,332.94873046875,146.52993774414062,61.08332061767578,32.80331039428711,23.914775848388672,103.46102905273438,75.15375518798828,60.03327178955078,33.549556732177734,117.30583953857422,55.416690826416016
2020-08-26,336.2867126464844,147.97665405273438,61.15883255004883,32.111289978027344,23.799802780151367,103.33538055419922,75.19242858886719,60.66490173339844,33.316959381103516,119.69003295898438,54.80064010620117
2020-08-27,337.02203369140625,147.1794891357422,61.53642272949219,32.17420196533203,24.20220947265625,104.14723205566406,75.4631576538086,60.5022087097168,33.76354217529297,119.78814697265625,54.977989196777344
2020-08-28,339.1990051269531,148.14393615722656,62.08391571044922,32.74938201904297,24.29802703857422,104.37918090820312,76.17862701416016,61.219966888427734,34.024044036865234,120.83797454833984,55.13666915893555
2020-08-31,337.9702453613281,147.71090698242188,61.904571533203125,32.03939437866211,24.010589599609375,104.63046264648438,75.23110961914062,60.282100677490234,33.726322174072266,121.22063446044922,55.3046760559082
2020-09-01,341.1534118652344,149.2560272216797,61.970638275146484,31.823705673217773,24.077655792236328,103.69298553466797,75.99491119384766,61.97601318359375,33.670509338378906,123.5361328125,54.669960021972656
2020-09-02,346.0878601074219,151.32273864746094,63.09394454956055,31.670921325683594,24.422582626342773,105.77088928222656,77.2518310546875,63.38282012939453,34.42411422729492,124.63500213623047,56.3687744140625
2020-09-03,334.177490234375,146.52008056640625,62.00840377807617,31.437252044677734,24.048913955688477,102.89079284667969,75.0860824584961,61.63148498535156,33.8472785949707,117.5315170288086,55.73405456542969
2020-09-04,331.4490661621094,144.82737731933594,61.866817474365234,31.338388442993164,24.230955123901367,102.15629577636719,75.26012420654297,61.66976547241211,33.726322174072266,115.89301300048828,55.416690826416016
2020-09-08,322.3928527832031,142.92794799804688,60.564151763916016,30.197019577026367,23.608177185058594,100.47461700439453,73.84850311279297,60.51177978515625,33.2983512878418,110.6536865234375,55.10865783691406
2020-09-09,328.75927734375,145.62454223632812,61.442020416259766,30.403724670410156,23.847707748413086,102.2529296875,74.98939514160156,62.07170867919922,33.66119384765625,114.26429748535156,55.836727142333984
2020-09-10,323.05084228515625,143.5381317138672,60.686859130859375,29.28931427001953,23.512361526489258,100.68724060058594,74.0322036743164,61.48793029785156,33.186710357666016,111.68389129638672,54.875308990478516
2020-09-11,323.2153015136719,143.75462341308594,61.02668380737305,29.316272735595703,23.67524528503418,101.08349609375,75.03772735595703,62.272674560546875,33.07505798339844,110.83029174804688,55.00598907470703
2020-09-14,327.4724426269531,145.28005981445312,61.42314910888672,29.54094886779785,24.001005172729492,102.53319549560547,76.05293273925781,63.17227554321289,33.884490966796875,113.15560150146484,55.76205825805664
2020-09-15,329.1269836425781,146.47088623046875,61.338191986083984,29.32525634765625,23.67524528503418,102.66852569580078,76.10127258300781,63.478515625,34.33107376098633,114.27411651611328,56.13541793823242
2020-09-16,327.8208312988281,145.65406799316406,61.064453125,30.502578735351562,23.943523406982422,102.49455261230469,76.874755859375,63.52637481689453,34.55436325073242,112.50804901123047,56.06074523925781
2020-09-17,324.9375305175781,143.60702514648438,60.67742156982422,30.547521591186523,23.69441032409668,102.15629577636719,77.0294418334961,63.995304107666016,33.79145812988281,111.57596588134766,55.603370666503906
2020-09-18,321.19659423828125,141.6092071533203,60.120487213134766,30.20599937438965,23.646501541137695,102.00164794921875,76.16895294189453,62.894737243652344,33.12157440185547,109.65290832519531,54.623294830322266
2020-09-21,317.621826171875,139.56370544433594,59.661842346191406,29.204801559448242,23.054014205932617,100.11729431152344,73.64051818847656,60.77748107910156,32.235206604003906,110.564453125,54.28343200683594
2020-09-22,320.85662841796875,142.51260375976562,60.01318359375,28.90334129333496,22.86133575439453,99.90381622314453,74.36847686767578,60.89285659790039,32.618953704833984,112.31475830078125,54.622352600097656
2020-09-23,313.4156494140625,140.1751708984375,59.111087799072266,27.597030639648438,22.350738525390625,98.87529754638672,73.03872680664062,59.10443878173828,31.682973861694336,108.81414031982422,53.78446578979492
